AssetID,Ticker,AssetName,AssetType,Sector,Country,Shares,AvgCost,CurrentPrice,MarketValue,CostBasis,GainLoss,GainLossPct,DividendYieldPct,ESGScore,RiskScore,Beta,AllocationPct
ASSET-AAPL,AAPL,AAPL (Simulated),Equity,Technology,US,108,157.12,183.61,19829.88,16968.96,2860.92,16.86,2.49,61,7,0.68,0.55
ASSET-MSFT,MSFT,MSFT (Simulated),Equity,Technology,US,457,285.67,326.12,149036.84,130551.19,18485.65,14.16,0.83,81,2,0.57,4.13
ASSET-AMZN,AMZN,AMZN (Simulated),Equity,Energy,US,340,106.26,113.16,38474.4,36128.4,2346,6.49,0.03,74,5,1.45,1.07
ASSET-TSLA,TSLA,TSLA (Simulated),Equity,Finance,US,271,683.1,620.03,168028.13,185120.1,-17091.97,-9.23,0.94,86,4,1.77,4.66
ASSET-NVDA,NVDA,NVDA (Simulated),Equity,Finance,US,483,613.48,702.04,339085.32,296310.84,42774.48,14.44,2.13,47,7,0.67,9.4
ASSET-JPM,JPM,JPM (Simulated),Equity,Finance,US,584,189.34,245.02,143091.68,110574.56,32517.12,29.41,1.28,82,1,0.79,3.97
ASSET-V,V,V (Simulated),Equity,Technology,US,474,228.66,268.46,127250.04,108384.84,18865.2,17.41,2.45,44,4,1.09,3.53
ASSET-TCS.NS,TCS.NS,TCS.NS (Simulated),Equity (IN),Industrial,IN,184,4186.07,3666.17,674575.28,770236.88,-95661.6,-12.42,0.25,55,7,0.57,18.7
ASSET-INFY.NS,INFY.NS,INFY.NS (Simulated),Equity (IN),Technology,IN,133,1978.77,1812.74,241094.42,263176.41,-22081.99,-8.39,2.18,54,4,1.4,6.68
ASSET-HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS (Simulated),Equity (IN),Industrial,IN,445,1222.87,1486.56,661519.2,544177.15,117342.05,21.56,1.72,76,7,0.7,18.34
ASSET-RELIANCE.NS,RELIANCE.NS,RELIANCE.NS (Simulated),Equity (IN),Consumer,IN,290,3034.85,3485.62,1010829.8,880106.5,130723.3,14.85,1.08,61,2,0.57,28.02
ASSET-ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS (Simulated),Equity (IN),Technology,IN,39,809.82,874.2,34093.8,31582.98,2510.82,7.95,2.09,52,6,0.84,0.95
